Year,State,Annual Change,,
2012,NSW,0.47,,
2012,NT,5.26,,
2012,QLD,2.38,,
2012,SA,4.22,,
2012,TAS,-5.85,, 
2012,VIC,9.88,,
2012,WA,5.39,,
2013,NSW,1.87,,
2013,NT,-1.24,,
2013,QLD,-0.74,,
2013,SA,-1.68,,
2013,TAS,-1.69,,
2013,VIC,-4.43,,
2013,WA,2.04,,
2014,NSW,-9.66,,
2014,NT,-0.62,,
2014,QLD,-0.49,,
2014,SA,1.47,,
2014,TAS,-2.11,,
2014,VIC,0.27,,
2014,WA,2.50,,
2015,NSW,9.13,,
2015,NT,-0.47,,
2015,QLD,-2.10,,
2015,SA,-3.92,,
2015,TAS,-3.98,,
2015,VIC,-0.90,,
2015,WA,-0.93,,
2016,NSW,-3.80,,
2016,NT,-1.97,,
2016,QLD,0.18,,
2016,SA,0.94,,
2016,TAS,4.90,,
2016,VIC,12.68,,
2016,WA,0.96,,
2017,NSW,0.59,,
2017,NT,-1.12,,
2017,QLD,-1.06,,
2017,SA,-3.54,,
2017,TAS,-5.78,,
2017,VIC,-1.05,,
2017,WA,-2.56,,
2018,NSW,11.52,,
2018,NT,4.25,,
2018,QLD,1.23,,
2018,SA,0.20,,
2018,TAS,-1.16,,
2018,VIC,-4.41,,
2018,WA,-3.58,,
2019,NSW,-7.64,,
2019,NT,-9.74,,
2019,QLD,-0.28,,
2019,SA,1.96,,
2019,TAS,3.52,,
2019,VIC,-1.66,,
2019,WA,0.96,,
